344;00:25:12,073;00:25:15,081;Even Ser Gregor
344;00:25:12,073;00:25:15,081;couldn't stop him.
345;00:25:15,081;00:25:18,027;If only he hadn't taunted him.
346;00:25:18,027;00:25:22,023;He could've walked away and
346;00:25:18,027;00:25:22,023;left poor Ser Gregor to die.
347;00:25:22,023;00:25:24,027;But that wasn't
347;00:25:22,023;00:25:24,027;your lover's way, was it?
348;00:25:24,027;00:25:27,010;Now he's buried somewhere.
349;00:25:27,010;00:25:29,085;And here's Ser Gregor,
349;00:25:27,010;00:25:29,085;stronger than ever.
350;00:25:29,085;00:25:31,077;That must be difficult for you.
351;00:25:35,073;00:25:37,072;When my daughter
351;00:25:35,073;00:25:37,072;was taken from me,
352;00:25:37,073;00:25:40,085;my only daughter...
353;00:25:40,085;00:25:43,064;well, you can't
353;00:25:40,085;00:25:43,064;imagine how that feels
354;00:25:43,064;00:25:45,089;unless you've lost a child.
355;00:25:45,089;00:25:48,056;I fed her at my own breast
355;00:25:45,089;00:25:48,056;even though they told me
356;00:25:48,056;00:25:51,027;to give her to the wet nurse.
357;00:25:51,027;00:25:54,077;I couldn't bear to see her
357;00:25:51,027;00:25:54,077;in another woman's arms.
358;00:25:54,077;00:25:57,002;I never got to have a mother,
359;00:25:57,002;00:25:58,043;but Myrcella did.
360;00:25:58,043;00:26:02,010;She was mine,
360;00:25:58,043;00:26:02,010;and you took her from me.
361;00:26:02,010;00:26:04,014;Why did you do that?
362;00:26:10,073;00:26:12,010;Doesn't matter now.
363;00:26:20,068;00:26:23,043;Your daughter's a beauty, too.
364;00:26:23,043;00:26:26,006;Those brown eyes.
365;00:26:26,006;00:26:27,077;Those lips.
366;00:26:29,039;00:26:31,043;Perfect Dornish beauty.
367;00:26:31,043;00:26:33,031;I imagine she's your favorite.
368;00:26:33,031;00:26:36,047;I know, I know, we're not
368;00:26:33,031;00:26:36,047;supposed to have favorites,
369;00:26:36,048;00:26:38,064;but still, we're only human.
370;00:26:40,014;00:26:41,072;We love whom we love.
371;00:26:44,060;00:26:46,060;I'm sorry,
371;00:26:44,060;00:26:46,060;I can't understand you.
372;00:26:46,060;00:26:49,098;That gag makes it impossible to
372;00:26:46,060;00:26:49,098;understand what you're saying.
373;00:26:49,098;00:26:51,081;It must be frustrating.
374;00:26:54,098;00:26:57,098;We all make our choices.
375;00:26:57,098;00:27:00,039;You chose to murder my daughter.
376;00:27:00,039;00:27:02,064;You must have felt powerful
376;00:27:00,039;00:27:02,064;after you made that choice.
377;00:27:02,064;00:27:04,085;Do you feel powerful now?
378;00:27:11,043;00:27:12,081;I don't sleep very well.
379;00:27:12,081;00:27:15,018;Not at all, really.
380;00:27:15,018;00:27:17,010;I lie in bed
380;00:27:15,018;00:27:17,010;and I stare at the canopy
381;00:27:17,010;00:27:19,047;and imagine ways
381;00:27:17,010;00:27:19,047;of killing my enemies.
382;00:27:19,048;00:27:23,035;How to destroy Ellaria Sand, the
382;00:27:19,048;00:27:23,035;woman who murdered my only daughter.
383;00:27:24,085;00:27:26,052;I thought about
383;00:27:24,085;00:27:26,052;having Ser Gregor
384;00:27:26,052;00:27:28,068;crush your skull
384;00:27:26,052;00:27:28,068;the way he did Oberyn's.
385;00:27:28,068;00:27:33,039;It would be poetic, I
385;00:27:28,068;00:27:33,039;suppose, but fast, too fast.
386;00:27:33,039;00:27:36,035;I thought about having him
386;00:27:33,039;00:27:36,035;crush your daughter's skull.
387;00:27:37,043;00:27:39,018;She's so beautiful.
388;00:27:40,043;00:27:42,010;The thought of this lovely face
389;00:27:42,010;00:27:44,052;cracking open like a duck egg,
390;00:27:44,052;00:27:46,027;no, it's just not right.
391;00:27:53,073;00:27:54,085;Mama.
392;00:28:05,023;00:28:07,056;Qyburn here is
392;00:28:05,023;00:28:07,056;the cleverest man I know.
393;00:28:07,056;00:28:10,064;Clever enough to learn what poison
393;00:28:07,056;00:28:10,064;you used to murder Myrcella.
394;00:28:10,064;00:28:12,031;The Long Goodbye, was that it?
395;00:28:12,031;00:28:14,039;The Long Farewell.
395;00:28:12,031;00:28:14,039;That's the one.
396;00:28:18,073;00:28:20,023;How long does the poison take?
397;00:28:20,023;00:28:22,089;Difficult to
397;00:28:20,023;00:28:22,089;say-- hours, days.
398;00:28:22,089;00:28:24,077;It depends on the
398;00:28:22,089;00:28:24,077;subject's constitution.
399;00:28:24,077;00:28:28,027;But death is certain?
399;00:28:24,077;00:28:28,027;Oh, yes, Your Grace, quite certain.
400;00:28:33,064;00:28:36,052;Your daughter will die
400;00:28:33,064;00:28:36,052;here in this cell,
401;00:28:36,052;00:28:39,064;and you will be here
401;00:28:36,052;00:28:39,064;watching when she does.
402;00:28:39,064;00:28:42,043;You'll be here
402;00:28:39,064;00:28:42,043;the rest of your days.
403;00:28:44,031;00:28:48,027;If you refuse to eat, we'll
403;00:28:44,031;00:28:48,027;force food down your throat.
404;00:28:48,027;00:28:51,098;You will live to watch
404;00:28:48,027;00:28:51,098;your daughter rot.
405;00:28:51,098;00:28:55,027;To watch that beautiful face collapse...
406;00:28:55,027;00:28:57,039;...to bone and dust.
407;00:28:59,077;00:29:02,073;All the while contemplating
407;00:28:59,077;00:29:02,073;the choices you've made.
408;00:29:05,081;00:29:08,043;Make sure the guards change
408;00:29:05,081;00:29:08,043;the torches every few hours.
409;00:29:08,043;00:29:09,085;I don't want her
409;00:29:08,043;00:29:09,085;to miss a thing.
410;00:29:40,085;00:29:42,010;No.
411;00:30:24,035;00:30:25,035;Don't.
412;00:30:37,039;00:30:40,023;What are you doing?
412;00:30:37,039;00:30:40,023;No one can see us like this.
413;00:30:40,023;00:30:43,089;I am the Queen of the Seven Kingdoms.
413;00:30:40,023;00:30:43,089;I'll do as I please.
414;00:30:49,043;00:30:50,056;Forgive me, Your Grace.
415;00:30:50,056;00:30:52,089;The visitor from Braavos
415;00:30:50,056;00:30:52,089;has arrived.
416;00:30:52,089;00:30:55,089;Good. And we'll need
416;00:30:52,089;00:30:55,089;fresh sheets for the bed.
417;00:30:55,089;00:30:57,023;At once, Your Grace.
418;00:31:08,010;00:31:10,047;No, thank you.
419;00:31:10,048;00:31:12,018;My condolences, Your Grace,
420;00:31:12,018;00:31:14,014;on the death of your son.
421;00:31:14,014;00:31:16,085;From all reports,
421;00:31:14,014;00:31:16,085;he was a fine young man.
422;00:31:16,085;00:31:19,060;The Iron Bank didn't send you
422;00:31:16,085;00:31:19,060;here to offer condolences.
423;00:31:19,060;00:31:23,010;Condolences and congratulations.
424;00:31:23,010;00:31:26,006;To become the first ruling
424;00:31:23,010;00:31:26,006;Queen of the Seven Kingdoms,
425;00:31:26,006;00:31:28,006;that's quite an accomplishment.
426;00:31:28,006;00:31:31,085;The Iron Bank appreciates how you
426;00:31:28,006;00:31:31,085;cast off the yoke of superstition,
427;00:31:31,085;00:31:33,043;freeing the crown from elements
428;00:31:33,043;00:31:35,093;who sought to subvert
428;00:31:33,043;00:31:35,093;the rule of law.
429;00:31:35,093;00:31:39,010;The destruction of the Sept of
429;00:31:35,093;00:31:39,010;Baelor was a tragic accident.
430;00:31:39,010;00:31:43,031;Indeed, but sometimes
430;00:31:39,010;00:31:43,031;tragedies are necessary
431;00:31:43,031;00:31:45,068;to restore order
431;00:31:43,031;00:31:45,068;and rational leadership.
432;00:31:45,068;00:31:48,043;The Iron Bank
432;00:31:45,068;00:31:48,043;wants its gold back.
433;00:31:48,043;00:31:51,002;Your father never
433;00:31:48,043;00:31:51,002;minced words either.
434;00:31:51,002;00:31:54,085;But, yes, your debts
434;00:31:51,002;00:31:54,085;are considerable.
435;00:31:54,085;00:31:57,072;And you're now engaged in a
435;00:31:54,085;00:31:57,072;conflict on several fronts.
436;00:31:57,073;00:32:00,064;We both know how
436;00:31:57,073;00:32:00,064;expensive war can be.
437;00:32:00,064;00:32:02,085;And we both know gold wins wars.
438;00:32:02,085;00:32:04,031;Your vaults are empty.
439;00:32:04,031;00:32:06,081;Your late husband's
439;00:32:04,031;00:32:06,081;profligacy saw to that.
440;00:32:06,081;00:32:10,014;Your wealthiest allies, the
440;00:32:06,081;00:32:10,014;Tyrells, are now your enemies.
441;00:32:10,014;00:32:13,072;You are surrounded on all sides
441;00:32:10,014;00:32:13,072;by rivals for the throne.
442;00:32:13,073;00:32:15,068;And the Iron Bank
442;00:32:13,073;00:32:15,068;wants to bet on a winner.
443;00:32:15,068;00:32:17,039;We don't make bets.
444;00:32:17,039;00:32:20,098;We invest in endeavors we
444;00:32:17,039;00:32:20,098;deem likely to be successful.
445;00:32:20,098;00:32:23,093;A fancy way
445;00:32:20,098;00:32:23,093;of saying bet.
446;00:32:23,093;00:32:27,068;The war's already begun.
446;00:32:23,093;00:32:27,068;I've drawn first blood.
447;00:32:27,068;00:32:30,068;I decapitated the Dornish snake.
448;00:32:30,068;00:32:32,072;My armada owns the Narrow Sea.
449;00:32:32,073;00:32:35,018;Euron Greyjoy's armada
449;00:32:32,073;00:32:35,018;owns the Narrow Sea.
450;00:32:35,018;00:32:36,068;Euron Greyjoy is loyal to me.
451;00:32:36,068;00:32:38,089;For now.
452;00:32:38,089;00:32:42,064;Daenerys Targaryen has
452;00:32:38,089;00:32:42,064;three full-grown dragons.
453;00:32:42,064;00:32:46,098;How well do wooden ships fare
453;00:32:42,064;00:32:46,098;against fire-breathing dragons?
454;00:32:46,098;00:32:52,002;Her dragons might not be
454;00:32:46,098;00:32:52,002;as invulnerable as some think.
455;00:32:52,002;00:32:54,039;But let's talk about
455;00:32:52,002;00:32:54,039;the Targaryen girl.
456;00:32:54,039;00:32:56,031;You want to invest in her?
457;00:32:56,031;00:33:00,068;I'm guessing the Iron Bank invested
457;00:32:56,031;00:33:00,068;considerable gold in the slave trade.
458;00:33:00,068;00:33:02,093;How are your profits
459;00:33:02,093;00:33:05,047;now that Daenerys
459;00:33:02,093;00:33:05,047;has freed all the slaves?
460;00:33:05,048;00:33:09,064;The slave trade has entered
460;00:33:05,048;00:33:09,064;a downturn, it's true.
461;00:33:09,064;00:33:11,052;From what I gather,
461;00:33:09,064;00:33:11,052;she considers herself
462;00:33:11,052;00:33:14,085;more of a revolutionary
462;00:33:11,052;00:33:14,085;than a monarch.
463;00:33:14,085;00:33:18,077;In your experience, how do bankers
463;00:33:14,085;00:33:18,077;usually fare with revolutionaries?
464;00:33:18,077;00:33:21,077;The Lannisters owe the Iron
464;00:33:18,077;00:33:21,077;Bank quite a lot of money,
465;00:33:21,077;00:33:23,093;but Lannisters
465;00:33:21,077;00:33:23,093;always pay their debts.
466;00:33:23,093;00:33:28,035;Do former slaves
466;00:33:23,093;00:33:28,035;or Dothraki or dragons?
467;00:33:31,093;00:33:33,093;Your father's daughter, indeed.
468;00:33:33,093;00:33:35,027;Give me a fortnight.
469;00:33:35,027;00:33:37,047;Stay in King's Landing
469;00:33:35,027;00:33:37,047;as my honored guest.
470;00:33:37,048;00:33:38,089;And when you return to Braavos,
471;00:33:38,089;00:33:43,035;I swear to you, my debt
471;00:33:38,089;00:33:43,035;will be paid in full.
472;00:34:06,098;00:34:10,081;I came down here to brood over my
472;00:34:06,098;00:34:10,081;failure to predict the Greyjoy attack.
473;00:34:13,035;00:34:14,089;You're making it difficult.
474;00:34:14,089;00:34:18,056;You look a lot better
474;00:34:14,089;00:34:18,056;brooding than I do.
475;00:34:20,027;00:34:22,081;You make me feel like I'm failing
475;00:34:20,027;00:34:22,081;at brooding over failing.
476;00:34:22,081;00:34:24,052;I'm a prisoner on this island.
477;00:34:24,052;00:34:28,047;I wouldn't say you're
477;00:34:24,052;00:34:28,047;a prisoner on this island.
478;00:34:28,048;00:34:29,098;You're free to walk the castle,
479;00:34:29,098;00:34:31,089;the beaches,
479;00:34:29,098;00:34:31,089;to go wherever you want.
480;00:34:31,089;00:34:34,006;Except to my ship.
481;00:34:34,006;00:34:35,047;You took my ship.
482;00:34:35,048;00:34:37,043;I wouldn't say
482;00:34:35,048;00:34:37,043;we took your ship.
483;00:34:37,043;00:34:39,093;I'm not playing
483;00:34:37,043;00:34:39,093;word games with you.
484;00:34:39,093;00:34:41,081;The dead are coming for us all.
485;00:34:41,081;00:34:43,047;Why don't you
485;00:34:41,081;00:34:43,047;figure out what to do
486;00:34:43,048;00:34:45,056;about my missing fleet
486;00:34:43,048;00:34:45,056;and murdered allies,
487;00:34:45,056;00:34:48,043;and I'll figure out what to do
487;00:34:45,056;00:34:48,043;about your walking dead men.
488;00:34:48,043;00:34:50,064;It's hard for me to fathom.
488;00:34:48,043;00:34:50,064;It really is.
489;00:34:50,064;00:34:53,077;If someone told me about the white
489;00:34:50,064;00:34:53,077;walkers and the Night King...
490;00:35:01,018;00:35:02,043;You probably don't believe me.
491;00:35:04,089;00:35:07,006;I do, actually.
492;00:35:07,006;00:35:08,060;You didn't before.
493;00:35:10,031;00:35:12,052;Grumkins and snarks,
493;00:35:10,031;00:35:12,052;you called them.
494;00:35:12,052;00:35:14,060;Do you remember?
495;00:35:14,060;00:35:16,068;You said it was all nonsense.
496;00:35:16,068;00:35:19,081;It was nonsense.
496;00:35:16,068;00:35:19,081;Everybody knew it.
497;00:35:19,081;00:35:22,093;But then Mormont saw them
498;00:35:22,093;00:35:24,035;and you saw them.
499;00:35:24,035;00:35:26,002;And I trust the eyes
499;00:35:24,035;00:35:26,002;of an honest man
500;00:35:26,002;00:35:28,002;more than I trust
500;00:35:26,002;00:35:28,002;what everybody knows.
501;00:35:29,035;00:35:31,060;How do I convince people
501;00:35:29,035;00:35:31,060;who don't know me
502;00:35:31,060;00:35:34,035;that an enemy they don't believe
502;00:35:31,060;00:35:34,035;in is coming to kill them all?
503;00:35:34,035;00:35:37,068;Good question.
503;00:35:34,035;00:35:37,068;I know it's a good question.
504;00:35:37,068;00:35:39,085;I'm looking for an answer.
505;00:35:39,085;00:35:44,014;People's minds aren't made
505;00:35:39,085;00:35:44,014;for problems that large.
506;00:35:44,014;00:35:46,060;White walkers, the Night King,
507;00:35:46,060;00:35:48,068;Army of the Dead--
508;00:35:48,068;00:35:50,031;it's almost a relief to confront
509;00:35:50,031;00:35:53,018;a comfortable, familiar
509;00:35:50,031;00:35:53,018;monster like my sister.
510;00:35:55,052;00:35:58,048;I need to help prepare my
510;00:35:55,052;00:35:58,048;people for what's coming.
511;00:36:00,018;00:36:02,052;I can't help them from here.
512;00:36:04,002;00:36:05,027;I'd like to leave.
513;00:36:06,073;00:36:09,023;It seems unlikely that
513;00:36:06,073;00:36:09,023;you became King in the North
514;00:36:09,023;00:36:10,089;by giving up that easily.
515;00:36:13,006;00:36:16,018;Everyone told me to learn
515;00:36:13,006;00:36:16,018;from my father's mistakes.
516;00:36:16,018;00:36:17,098;Don't go south.
517;00:36:17,098;00:36:20,064;Don't answer a summons
517;00:36:17,098;00:36:20,064;from the Mad King's daughter,
518;00:36:20,064;00:36:22,006;a foreign invader.
519;00:36:24,043;00:36:27,014;And here I am,
520;00:36:27,014;00:36:28,068;a Northern fool.
521;00:36:28,068;00:36:31,014;Children are not their fathers,
522;00:36:31,014;00:36:32,085;luckily for all of us.
523;00:36:34,035;00:36:36,056;And sometimes there's more
523;00:36:34,035;00:36:36,056;to foreign invaders
524;00:36:36,056;00:36:38,077;and Northern fools
524;00:36:36,056;00:36:38,077;than meets the eye.
525;00:36:38,077;00:36:42,098;Daenerys could have sailed for
525;00:36:38,077;00:36:42,098;Westeros long ago, but she didn't.
526;00:36:42,098;00:36:44,081;Instead, she stayed
526;00:36:42,098;00:36:44,081;where she was
527;00:36:44,081;00:36:47,047;and saved many people
527;00:36:44,081;00:36:47,047;from horrible fates,
528;00:36:47,048;00:36:49,081;some of whom are on this
528;00:36:47,048;00:36:49,081;island with us right now.
529;00:36:49,081;00:36:51,039;While you're our guest here,
530;00:36:51,039;00:36:52,093;you might consider asking them
531;00:36:52,093;00:36:55,068;what they think
531;00:36:52,093;00:36:55,068;of the Mad King's daughter.
532;00:36:55,068;00:36:58,077;She protects people
532;00:36:55,068;00:36:58,077;from monsters,
533;00:36:58,077;00:37:00,031;just as you do.
534;00:37:00,031;00:37:02,077;It's why she came here.
535;00:37:02,077;00:37:04,031;And she's not about
535;00:37:02,077;00:37:04,031;to head north
536;00:37:04,031;00:37:05,077;to fight an enemy
536;00:37:04,031;00:37:05,077;she's never seen
537;00:37:05,077;00:37:08,027;on the word of a man
537;00:37:05,077;00:37:08,027;she doesn't know.
538;00:37:08,027;00:37:10,068;After a single meeting,
539;00:37:10,068;00:37:13,048;it's not a reasonable
539;00:37:10,068;00:37:13,048;thing to ask.
540;00:37:19,085;00:37:22,010;So, do you have anything
540;00:37:19,085;00:37:22,010;reasonable to ask?
541;00:37:26,093;00:37:28,010;What do you mean?
542;00:37:28,010;00:37:30,035;Maybe you are a Northern fool.
543;00:37:30,035;00:37:34,002;I'm asking if there's something
543;00:37:30,035;00:37:34,002;I can do to help you.
544;00:37:36,098;00:37:38,052;Dragonglass?
544;00:37:36,098;00:37:38,052;Yes.
545;00:37:38,052;00:37:40,098;Volcanic glass, obsidian.
546;00:37:40,098;00:37:42,098;He says you have a tremendous
546;00:37:40,098;00:37:42,098;amount of it here.
547;00:37:42,098;00:37:44,077;Why are we talking about glass?
548;00:37:44,077;00:37:46,064;We just lost two of our allies.
549;00:37:46,064;00:37:50,002;Which is why I was speaking to
549;00:37:46,064;00:37:50,002;Jon Snow, a potential ally.
550;00:37:52,039;00:37:56,014;And what does the King in the
550;00:37:52,039;00:37:56,014;North want with dragonglass?
551;00:37:56,014;00:37:58,047;Apparently, it can be
551;00:37:56,014;00:37:58,047;turned into weapons
552;00:37:58,048;00:38:01,060;that kill white walkers
552;00:37:58,048;00:38:01,060;and their foot soldiers.
553;00:38:01,060;00:38:03,077;Or stop them.
554;00:38:03,077;00:38:05,006;Destroy them.
555;00:38:05,006;00:38:06,068;Unsure about the nomenclature.
556;00:38:08,064;00:38:11,060;And what do you think
556;00:38:08,064;00:38:11,060;about this Army of the Dead
557;00:38:11,060;00:38:14,047;and white walkers
557;00:38:11,060;00:38:14,047;and Night Kings?
558;00:38:14,048;00:38:17,010;I'd very much like to believe
558;00:38:14,048;00:38:17,010;that Jon Snow is wrong.
559;00:38:17,010;00:38:20,035;But a wise man once said that you
559;00:38:17,010;00:38:20,035;should never believe a thing
560;00:38:20,035;00:38:22,089;simply because
560;00:38:20,035;00:38:22,089;you want to believe it.
561;00:38:25,060;00:38:28,077;Which wise man said this?
562;00:38:28,077;00:38:30,064;I don't remember.
563;00:38:30,064;00:38:34,006;Are you trying to present your own
563;00:38:30,064;00:38:34,006;statements as ancient wisdom?
564;00:38:35,027;00:38:37,047;I would never do that.
565;00:38:37,048;00:38:38,052;To you.
566;00:38:40,035;00:38:44,002;The reason I believe Jon
566;00:38:40,035;00:38:44,002;Snow is because he's here.
567;00:38:44,002;00:38:46,043;All of his advisors would
567;00:38:44,002;00:38:46,043;have told him not to come.
568;00:38:46,043;00:38:48,052;I would have told him
568;00:38:46,043;00:38:48,052;not to come.
569;00:38:48,052;00:38:50,085;And he's here anyway.
570;00:38:50,085;00:38:53,027;You don't have to believe him.
571;00:38:53,027;00:38:55,031;Let him mine the dragonglass.
572;00:38:55,031;00:38:56,093;If he's wrong, it's worthless.
573;00:38:56,093;00:38:59,002;You didn't even know
573;00:38:56,093;00:38:59,002;it was here.
574;00:38:59,002;00:39:01,056;It's nothing to you.
575;00:39:01,056;00:39:04,085;Give him something
575;00:39:01,056;00:39:04,085;by giving him nothing.
576;00:39:04,085;00:39:07,056;Take a step toward a more
576;00:39:04,085;00:39:07,056;productive relationship
577;00:39:07,056;00:39:10,014;with a possible ally.
578;00:39:10,014;00:39:13,052;Keep him occupied while we
578;00:39:10,014;00:39:13,052;focus on the task at hand--
579;00:39:13,052;00:39:14,089;Casterly Rock.
580;00:39:16,014;00:39:17,093;What was that Ser Davos said
581;00:39:17,093;00:39:21,098;about taking a knife in
581;00:39:17,093;00:39:21,098;the heart for his people?
582;00:39:21,098;00:39:23,077;Did you notice that?
583;00:39:23,077;00:39:26,023;You must allow them
583;00:39:23,077;00:39:26,023;their flights of fancy.
584;00:39:26,023;00:39:28,039;It's dreary in the North.
585;00:39:44,027;00:39:45,077;Amazing thing to see.
586;00:39:47,027;00:39:50,031;I named them for my brothers,
586;00:39:47,027;00:39:50,031;Viserys and Rhaegar.
587;00:39:51,043;00:39:52,093;They're both gone now.
588;00:39:55,023;00:39:56,060;You lost two brothers as well.
589;00:39:59,077;00:40:02,064;People thought dragons were gone
589;00:39:59,077;00:40:02,064;forever, but here they are.
590;00:40:04,039;00:40:07,023;Perhaps we should all be
590;00:40:04,039;00:40:07,023;examining what we think we know.
591;00:40:13,018;00:40:15,047;You've been talking to Tyrion.
592;00:40:15,048;00:40:18,023;He is my Hand.
593;00:40:18,023;00:40:20,085;He enjoys talking.
593;00:40:18,023;00:40:20,085;We all enjoy what we're good at.
594;00:40:22,031;00:40:23,081;I don't.
595;00:40:28,081;00:40:31,081;You know I'm not going to let
595;00:40:28,081;00:40:31,081;Cersei stay on the Iron Throne.
596;00:40:31,081;00:40:32,098;I never expected that you would.
597;00:40:32,098;00:40:34,023;And I haven't changed my mind
598;00:40:34,023;00:40:36,031;about which kingdoms
598;00:40:34,023;00:40:36,031;belong to that throne.
599;00:40:36,031;00:40:38,014;I haven't either.
600;00:40:47,048;00:40:51,068;I will allow you to mine the
600;00:40:47,048;00:40:51,068;dragonglass and forge weapons from it.
601;00:40:51,068;00:40:54,068;Any resources or men you need,
601;00:40:51,068;00:40:54,068;I will provide for you.
602;00:40:58,018;00:40:59,018;Thank you.
603;00:41:05,068;00:41:09,035;So you believe me, then, about the
603;00:41:05,068;00:41:09,035;Night King and the Army of the Dead?
604;00:41:12,052;00:41:15,023;You'd better
604;00:41:12,052;00:41:15,023;get to work, Jon Snow.
605;00:41:39,089;00:41:41,052;How much do we have?
606;00:41:41,052;00:41:43,060;4,000 bushels, my lady.
607;00:41:43,060;00:41:44,077;What does that mean?
608;00:41:44,077;00:41:46,085;For the current
608;00:41:44,077;00:41:46,085;occupants of the castle,
609;00:41:46,085;00:41:50,052;it's enough food
609;00:41:46,085;00:41:50,052;for a year, perhaps more.
610;00:41:50,052;00:41:53,093;And what's the longest winter
610;00:41:50,052;00:41:53,093;in the past hundred years?
611;00:41:53,093;00:41:56,039;Uh, I'm not entirely certain.
612;00:41:56,039;00:41:58,023;I-I'll check
612;00:41:56,039;00:41:58,023;Maester Luwin's records.
613;00:41:58,023;00:42:01,072;He kept a copy
613;00:41:58,023;00:42:01,072;of every raven scroll.
614;00:42:01,073;00:42:03,085;You're telling me
614;00:42:01,073;00:42:03,085;we don't have enough food,
615;00:42:03,085;00:42:07,006;especially not if the armies of the
615;00:42:03,085;00:42:07,006;North come back to defend Winterfell?
616;00:42:08,031;00:42:10,056;No, my lady, most likely not.
617;00:42:10,056;00:42:12,068;Then we must prepare
617;00:42:10,056;00:42:12,068;for that eventuality.
618;00:42:12,068;00:42:14,077;Whatever direction
618;00:42:12,068;00:42:14,077;the threat comes from,
619;00:42:14,077;00:42:17,006;this is the best place to be.
620;00:42:17,006;00:42:19,002;We need to start
620;00:42:17,006;00:42:19,002;building up our grain stores
621;00:42:19,002;00:42:21,060;with regular shipments
621;00:42:19,002;00:42:21,060;from every keep in the North.
622;00:42:21,060;00:42:23,089;If we don't use it by winter's
622;00:42:21,060;00:42:23,089;end, we'll give it back to them.
623;00:42:23,089;00:42:26,023;But if the entire North
623;00:42:23,089;00:42:26,023;has to flee to Winterfell,
624;00:42:26,023;00:42:29,093;they won't have enough time to bring
624;00:42:26,023;00:42:29,093;wagonloads of grain with them.
625;00:42:29,093;00:42:31,035;Very wise, my lady.
626;00:42:31,035;00:42:33,014;Maester Wolkan,
626;00:42:31,035;00:42:33,014;you'll see to it?
627;00:42:36,093;00:42:39,043;Are they covering those
627;00:42:36,093;00:42:39,043;breastplates in leather?
628;00:42:39,043;00:42:40,081;No, my lady.
629;00:42:40,081;00:42:43,089;Well, shouldn't they be?
629;00:42:40,081;00:42:43,089;Once the real cold comes?
630;00:42:43,089;00:42:45,031;They should, indeed.
631;00:42:45,031;00:42:47,052;Pardon me, my lady.
632;00:42:47,052;00:42:50,010;You there, why isn't
632;00:42:47,052;00:42:50,010;there leather on these?
633;00:42:52,010;00:42:53,089;Command suits you.
634;00:42:55,060;00:42:57,068;The Northerners
634;00:42:55,060;00:42:57,068;are all facing north,
635;00:42:57,068;00:42:59,077;worried about the threat
635;00:42:57,068;00:42:59,077;from beyond the Wall.
636;00:42:59,077;00:43:01,031;So they should be.
637;00:43:01,031;00:43:03,098;I know Cersei
637;00:43:01,031;00:43:03,098;better than anyone here.
638;00:43:03,098;00:43:06,006;If you turn
638;00:43:03,098;00:43:06,006;your back on her--
639;00:43:06,006;00:43:08,063;You don't know Cersei
639;00:43:06,006;00:43:08,063;better than anyone here.
640;00:43:09,019;00:43:10,046;I only meant to say--
641;00:43:10,058;00:43:13,052;That the woman who murdered my mother,
641;00:43:10,058;00:43:13,052;father, and brother is dangerous?
642;00:43:13,052;00:43:15,060;Thank you for your wise counsel.
643;00:43:16,089;00:43:19,010;One of two things
643;00:43:16,089;00:43:19,010;will happen--
644;00:43:19,010;00:43:21,039;either the dead
644;00:43:19,010;00:43:21,039;will defeat the living,
645;00:43:21,039;00:43:23,035;in which case...
646;00:43:23,035;00:43:25,043;all our troubles come to an end,
647;00:43:25,043;00:43:27,081;or life will win out.
648;00:43:27,081;00:43:29,081;And what then?
649;00:43:29,081;00:43:33,081;Don't fight in the
649;00:43:29,081;00:43:33,081;North or the South.
650;00:43:35,039;00:43:40,027;Fight every battle, everywhere,
650;00:43:35,039;00:43:40,027;always, in your mind.
651;00:43:42,018;00:43:44,006;Everyone is your enemy,
652;00:43:44,006;00:43:46,098;everyone is your friend...
653;00:43:46,098;00:43:51,010;every possible series of events
653;00:43:46,098;00:43:51,010;is happening all at once.
654;00:43:51,010;00:43:54,068;Live that way and nothing
654;00:43:51,010;00:43:54,068;will surprise you.
655;00:43:54,068;00:43:57,027;Everything that happens
655;00:43:54,068;00:43:57,027;will be something
656;00:43:57,027;00:43:59,018;that you've seen before.
657;00:44:01,043;00:44:04,018;Lady Sansa, at the gate.
658;00:44:36,073;00:44:37,089;Hello, Sansa.
659;00:44:58,077;00:45:00,089;I wish Jon were here.
660;00:45:00,089;00:45:03,077;Yes, I need to speak to him.
661;00:45:07,093;00:45:10,056;You're Father's
661;00:45:07,093;00:45:10,056;last living trueborn son.
662;00:45:12,039;00:45:15,027;You're Lord of Winterfell now.
663;00:45:15,027;00:45:18,052;I can never be
663;00:45:15,027;00:45:18,052;Lord of Winterfell.
664;00:45:18,052;00:45:20,035;I can never be lord of anything.
665;00:45:20,035;00:45:21,060;I'm the Three-Eyed Raven.
666;00:45:23,068;00:45:25,047;I don't know what that means.
667;00:45:25,048;00:45:27,089;It's difficult to explain.
668;00:45:27,089;00:45:30,010;Try.
668;00:45:27,089;00:45:30,010;Please, for me.
669;00:45:31,081;00:45:34,077;It means I can see everything.
670;00:45:34,077;00:45:37,010;Everything that's ever
670;00:45:34,077;00:45:37,010;happened to everyone.
671;00:45:37,010;00:45:40,010;Everything that's
671;00:45:37,010;00:45:40,010;happening right now.
672;00:45:40,010;00:45:44,089;It's all pieces now, fragments.
673;00:45:44,089;00:45:47,010;I need to learn to see better.
674;00:45:47,010;00:45:50,052;When the Long Night comes again,
675;00:45:50,052;00:45:52,014;I need to be ready.
676;00:45:55,018;00:45:57,060;How do you know all this?
677;00:45:57,060;00:45:59,014;The Three-Eyed Raven
677;00:45:57,060;00:45:59,014;taught me.
678;00:45:59,014;00:46:01,006;I thought you were
678;00:45:59,014;00:46:01,006;the Three-Eyed Raven.
679;00:46:01,006;00:46:03,081;I told you it's
