332;00:28:13,967;00:28:15,801;on the battlefield.
333;00:28:15,836;00:28:19,405;Maester Pycelle assured me
333;00:28:15,836;00:28:19,405;your wounds were not fatal.
334;00:28:19,439;00:28:22,441;I organized
334;00:28:19,439;00:28:22,441;the defense of this city
335;00:28:22,475;00:28:25,644;while you held court
335;00:28:22,475;00:28:25,644;in the ruins of Harrenhal.
336;00:28:25,678;00:28:28,412;I led the foray when the
336;00:28:25,678;00:28:28,412;enemies were at the gate
337;00:28:28,447;00:28:30,715;while your grandson,
337;00:28:28,447;00:28:30,715;the king,
338;00:28:30,749;00:28:33,384;quivered in fear
338;00:28:30,749;00:28:33,384;behind the walls.
339;00:28:33,418;00:28:37,021;I bled in the mud
339;00:28:33,418;00:28:37,021;for our family.
340;00:28:37,990;00:28:39,524;And as my reward,
341;00:28:39,558;00:28:42,894;I was trundled off
341;00:28:39,558;00:28:42,894;to some dark little cell.
342;00:28:42,928;00:28:44,929;But what do I want?
343;00:28:46,265;00:28:48,399;A little bloody gratitude
343;00:28:46,265;00:28:48,399;would be a start.
344;00:28:48,434;00:28:51,669;Jugglers and singers
344;00:28:48,434;00:28:51,669;require applause.
345;00:28:51,704;00:28:54,139;You are a Lannister.
346;00:28:54,173;00:28:57,208;Do you think I demanded
346;00:28:54,173;00:28:57,208;a garland of roses
347;00:28:57,243;00:28:59,945;every time I suffered
347;00:28:57,243;00:28:59,945;a wound on a battlefield?
348;00:28:59,979;00:29:01,946;Hmm?
349;00:29:02,014;00:29:05,783;Now, I have seven kingdoms
349;00:29:02,014;00:29:05,783;to look after
350;00:29:05,851;00:29:08,185;and three of them
350;00:29:05,851;00:29:08,185;are in open rebellion.
351;00:29:08,220;00:29:12,990;So tell me what you want.
352;00:29:16,896;00:29:19,698;I want what is mine
352;00:29:16,896;00:29:19,698;by right.
353;00:29:21,401;00:29:24,737;Jaime is your eldest son,
353;00:29:21,401;00:29:24,737;heir to your lands and titles.
354;00:29:24,805;00:29:29,076;But he is a Kingsguard, forbidden
354;00:29:24,805;00:29:29,076;from marriage or inheritance.
355;00:29:29,110;00:29:31,145;The day Jaime put on
355;00:29:29,110;00:29:31,145;the white cloak,
356;00:29:31,179;00:29:34,948;he gave up his claim
356;00:29:31,179;00:29:34,948;to Casterly Rock.
357;00:29:34,983;00:29:38,051;I am your son
357;00:29:34,983;00:29:38,051;and lawful heir.
358;00:29:41,022;00:29:42,656;You want Casterly Rock?
359;00:29:42,691;00:29:44,658;It is mine by right.
360;00:29:49,231;00:29:51,332;We'll find you
360;00:29:49,231;00:29:51,332;accommodations
361;00:29:51,367;00:29:53,268;more suited
361;00:29:51,367;00:29:53,268;to your name
362;00:29:53,302;00:29:55,670;and as a reward
362;00:29:53,302;00:29:55,670;for your accomplishments
363;00:29:55,704;00:29:58,573;during the battle
363;00:29:55,704;00:29:58,573;of Blackwater Bay.
364;00:30:00,276;00:30:02,277;And when the time is right,
364;00:30:00,276;00:30:02,277;you will be given a position
365;00:30:02,311;00:30:03,978;fit for your talents
366;00:30:04,013;00:30:06,548;so that you can
366;00:30:04,013;00:30:06,548;serve your family
367;00:30:06,582;00:30:08,683;and protect our legacy.
368;00:30:08,718;00:30:10,352;And if you serve
368;00:30:08,718;00:30:10,352;faithfully,
369;00:30:10,386;00:30:12,921;you will be rewarded
369;00:30:10,386;00:30:12,921;with a suitable wife.
370;00:30:12,955;00:30:16,791;And I would let myself
370;00:30:12,955;00:30:16,791;be consumed by maggots
371;00:30:16,825;00:30:18,093;before mocking
371;00:30:16,825;00:30:18,093;the family name
372;00:30:18,127;00:30:21,063;and making you
372;00:30:18,127;00:30:21,063;heir to Casterly Rock.
373;00:30:22,665;00:30:25,466;Why?
373;00:30:22,665;00:30:25,466;Why?
374;00:30:25,500;00:30:27,635;You ask that?
375;00:30:27,669;00:30:31,071;You, who killed your mother
375;00:30:27,669;00:30:31,071;to come into the world?
376;00:30:31,106;00:30:35,242;You are an ill-made,
376;00:30:31,106;00:30:35,242;spiteful little creature
377;00:30:35,310;00:30:39,280;full of envy, lust,
377;00:30:35,310;00:30:39,280;and low cunning.
378;00:30:39,314;00:30:41,882;Men's laws give you
378;00:30:39,314;00:30:41,882;the right to bear my name
379;00:30:41,917;00:30:46,520;and display my colors since I
379;00:30:41,917;00:30:46,520;cannot prove that you are not mine.
380;00:30:48,223;00:30:50,591;And to teach me humility,
380;00:30:48,223;00:30:50,591;the gods have condemned me
381;00:30:50,625;00:30:54,027;to watch you waddle about
381;00:30:50,625;00:30:54,027;wearing that proud lion
382;00:30:54,062;00:30:57,965;that was my father's sigil
382;00:30:54,062;00:30:57,965;and his father's before him.
383;00:30:57,999;00:30:59,700;But neither gods nor men
384;00:30:59,734;00:31:02,636;will ever compel me
384;00:30:59,734;00:31:02,636;to let you turn Casterly Rock
385;00:31:02,670;00:31:05,772;into your whorehouse.
386;00:31:05,807;00:31:08,675;Go, now.
387;00:31:11,846;00:31:15,582;Speak no more of your rights
387;00:31:11,846;00:31:15,582;to Casterly Rock.
388;00:31:17,584;00:31:19,786;Go.
389;00:31:28,762;00:31:30,896;Oh, one more thing.
390;00:31:33,233;00:31:36,435;The next whore I catch
390;00:31:33,233;00:31:36,435;in your bed I'll hang.
391;00:31:44,378;00:31:47,181;Dorne.
391;00:31:44,378;00:31:47,181;It's going to Dorne.
392;00:31:47,215;00:31:50,117;- Why Dorne?
392;00:31:47,215;00:31:50,117;It's carrying silk
393;00:31:50,152;00:31:53,621;and it's supposed to bring
393;00:31:50,152;00:31:53,621;back wine in exchange.
394;00:31:57,659;00:31:59,993;But it's not
394;00:31:57,659;00:31:59,993;coming back.
395;00:32:00,028;00:32:02,629;The captain's tired
395;00:32:00,028;00:32:02,629;of risking his life
396;00:32:02,664;00:32:04,832;so King's Landing
396;00:32:02,664;00:32:04,832;lords and ladies
397;00:32:04,866;00:32:07,935;can get drunk on better
397;00:32:04,866;00:32:07,935;wine than they deserve.
398;00:32:09,304;00:32:11,506;He's going
398;00:32:09,304;00:32:11,506;to stay in Dorne.
399;00:32:11,540;00:32:14,876;Wait out the winter where
399;00:32:11,540;00:32:14,876;it's beautiful and warm.
400;00:32:14,910;00:32:18,680;I met some people in Dorne who
400;00:32:14,910;00:32:18,680;weren't so beautiful and warm.
401;00:32:18,715;00:32:20,683;Don't ruin the game.
402;00:32:20,717;00:32:23,453;I told you,
402;00:32:20,717;00:32:23,453;I don't want to play.
403;00:32:24,555;00:32:26,589;What about that one there?
404;00:32:26,624;00:32:28,091;That one?
405;00:32:28,125;00:32:30,127;It's going to Volantis.
406;00:32:30,161;00:32:31,595;Why?
407;00:32:31,629;00:32:33,330;Because when I got
407;00:32:31,629;00:32:33,330;on a ship in Volantis,
408;00:32:33,364;00:32:35,899;it looked like that one.
409;00:32:35,934;00:32:37,735;That's not how
409;00:32:35,934;00:32:37,735;the game works.
410;00:32:37,769;00:32:41,339;You're not supposed to just
410;00:32:37,769;00:32:41,339;blurt out the right answer.
411;00:32:41,373;00:32:42,973;You've got
411;00:32:41,373;00:32:42,973;to invent a story
412;00:32:43,008;00:32:46,443;about where the ship
412;00:32:43,008;00:32:46,443;is going and why.
413;00:32:46,478;00:32:49,347;Why should I make up a story
413;00:32:46,478;00:32:49,347;when I know the truth?
414;00:32:49,381;00:32:51,415;Because the truth
415;00:32:51,450;00:32:53,985;is always either
415;00:32:51,450;00:32:53,985;terrible or boring.
416;00:32:54,019;00:32:56,788;Lovely day for it.
417;00:32:56,822;00:32:58,724;Watching the ships.
418;00:32:58,758;00:33:01,727;Lord Baelish.
419;00:33:01,762;00:33:04,797;Might I speak
419;00:33:01,762;00:33:04,797;with Lady Sansa
420;00:33:04,832;00:33:06,466;alone for a moment?
421;00:33:17,945;00:33:20,813;I saw your mother
421;00:33:17,945;00:33:20,813;not long ago.
422;00:33:22,215;00:33:24,516;She's very eager
422;00:33:22,215;00:33:24,516;to see you.
423;00:33:26,286;00:33:29,587;And your sister.
424;00:33:29,622;00:33:32,224;Arya's alive?
425;00:33:35,528;00:33:37,395;You said
425;00:33:35,528;00:33:37,395;you'd take me home.
426;00:33:37,429;00:33:40,798;You said King's Landing
426;00:33:37,429;00:33:40,798;was your home.
427;00:33:42,000;00:33:43,367;You are the property
427;00:33:42,000;00:33:43,367;of the crown.
428;00:33:43,401;00:33:44,768;Stealing you
428;00:33:43,401;00:33:44,768;would be treason.
429;00:33:44,803;00:33:47,037;If you were to tell
429;00:33:44,803;00:33:47,037;just one person--
430;00:33:47,072;00:33:49,073;I won't tell anyone.
430;00:33:47,072;00:33:49,073;How do I know?
431;00:33:49,107;00:33:51,041;Because I'm a terrible liar.
432;00:33:51,075;00:33:53,710;You said so yourself.
433;00:33:53,744;00:33:56,913;Please, Lord Baelish. Tell me what to do.
433;00:33:53,744;00:33:56,913;Tell me when.
434;00:34:00,150;00:34:01,684;I'm waiting for word
434;00:34:00,150;00:34:01,684;on an assignment
435;00:34:01,718;00:34:04,920;that will take me far away
435;00:34:01,718;00:34:04,920;from the capital.
436;00:34:04,988;00:34:06,655;When I set sail,
437;00:34:06,689;00:34:09,224;I might be able
437;00:34:06,689;00:34:09,224;to take you with me.
438;00:34:09,258;00:34:12,260;But you'll need to be ready to
438;00:34:09,258;00:34:12,260;leave on a moment's notice.
439;00:34:14,697;00:34:16,965;You're her handmaiden?
440;00:34:19,001;00:34:21,837;Yes.
440;00:34:19,001;00:34:21,837;And you're his...?
441;00:34:21,871;00:34:25,341;I help manage
441;00:34:21,871;00:34:25,341;his affairs.
442;00:34:25,375;00:34:28,778;He's an important person.
442;00:34:25,375;00:34:28,778;So is she.
443;00:34:28,812;00:34:31,346;I grew up in the shadow
443;00:34:28,812;00:34:31,346;of her father's castle.
444;00:34:31,381;00:34:33,382;The day she was born,
444;00:34:31,381;00:34:33,382;they rang the bells
445;00:34:33,416;00:34:35,818;from sunrise till sunset.
446;00:34:38,188;00:34:40,823;We've both done
446;00:34:38,188;00:34:40,823;rather well, you and I.
447;00:34:43,394;00:34:45,161;Yes.
448;00:34:45,195;00:34:48,431;Given where we started.
449;00:34:48,465;00:34:50,700;And where is that?
450;00:34:52,169;00:34:54,236;It's not easy
450;00:34:52,169;00:34:54,236;for girls like us
451;00:34:54,271;00:34:56,439;to dig our way out.
452;00:35:01,211;00:35:03,812;Watch out for her.
453;00:35:03,847;00:35:06,681;I always do.
454;00:35:06,716;00:35:09,417;Watch out for her
454;00:35:06,716;00:35:09,417;with him.
455;00:36:01,706;00:36:03,808;They're growing fast.
456;00:36:07,012;00:36:08,545;Not fast enough.
457;00:36:09,714;00:36:11,983;I can't wait that long.
458;00:36:15,220;00:36:16,855;I need an army.
459;00:36:18,224;00:36:20,658;We'll be in Astapor
459;00:36:18,224;00:36:20,658;by nightfall.
460;00:36:22,561;00:36:24,729;Some say the Unsullied are the
460;00:36:22,561;00:36:24,729;greatest soldiers in the world.
461;00:36:24,764;00:36:27,566;The greatest slave-soldiers
461;00:36:24,764;00:36:27,566;in the world.
462;00:36:27,600;00:36:29,902;The distinction means
462;00:36:27,600;00:36:29,902;a good deal to some people.
463;00:36:29,936;00:36:31,770;Do those people
463;00:36:29,936;00:36:31,770;have any better ideas
464;00:36:31,804;00:36:35,073;about how to put you
464;00:36:31,804;00:36:35,073;on the Iron Throne?
465;00:36:36,775;00:36:38,610;It's too beautiful
465;00:36:36,775;00:36:38,610;a day to argue.
466;00:36:42,214;00:36:43,948;You're right.
467;00:36:46,651;00:36:49,153;Another lovely day
467;00:36:46,651;00:36:49,153;on the high seas.
468;00:36:49,187;00:36:50,954;Don't mock them.
469;00:36:50,989;00:36:53,357;They're the first Dothraki
469;00:36:50,989;00:36:53,357;who have ever been on a ship.
470;00:36:53,424;00:36:55,759;They followed me
470;00:36:53,424;00:36:55,759;across the poison water.
471;00:36:55,793;00:36:57,094;If they'll do it,
471;00:36:55,793;00:36:57,094;others will.
472;00:36:57,128;00:36:58,661;And with a true
472;00:36:57,128;00:36:58,661;khalasar--
473;00:36:58,696;00:37:02,799;The Dothraki follow strength
473;00:36:58,696;00:37:02,799;above all, khaleesi.
474;00:37:02,834;00:37:06,602;You'll have a true khalasar
474;00:37:02,834;00:37:06,602;when you prove yourself strong.
475;00:37:06,637;00:37:08,838;And not before.
476;00:37:36,099;00:37:37,666;Your Grace.
477;00:37:48,679;00:37:51,248;I heard you were dead.
478;00:37:51,282;00:37:53,150;Not yet.
479;00:37:55,286;00:37:58,155;I had hoped to speak
479;00:37:55,286;00:37:58,155;to you alone, Your Grace.
480;00:37:59,224;00:38:01,225;We are alone.
481;00:38:11,237;00:38:14,406;Your Grace, you are
481;00:38:11,237;00:38:14,406;the rightful king.
482;00:38:14,440;00:38:17,309;Not only by blood.
483;00:38:17,343;00:38:20,312;You're an honorable man,
483;00:38:17,343;00:38:20,312;a just man.
484;00:38:20,346;00:38:22,648;And there is still
484;00:38:20,346;00:38:22,648;a war to fight.
485;00:38:22,682;00:38:25,383;I am fighting.
486;00:38:25,418;00:38:28,053;By burning
486;00:38:25,418;00:38:28,053;prisoners alive?
487;00:38:30,357;00:38:32,124;How would you punish
487;00:38:30,357;00:38:32,124;the infidels, Ser Davos?
488;00:38:32,159;00:38:34,594;I do not judge people
488;00:38:32,159;00:38:34,594;for the gods they worship.
489;00:38:34,628;00:38:36,729;If I did, I'd have
489;00:38:34,628;00:38:36,729;thrown you in the sea
490;00:38:36,763;00:38:39,498;before you ever set foot
490;00:38:36,763;00:38:39,498;on Dragonstone.
491;00:38:39,599;00:38:42,234;I'm not your enemy.
491;00:38:39,599;00:38:42,234;You are my enemy.
492;00:38:46,173;00:38:48,574;Was it me you fought
492;00:38:46,173;00:38:48,574;on Blackwater Bay?
493;00:38:49,877;00:38:52,378;Did I set
493;00:38:49,877;00:38:52,378;your ships ablaze?
494;00:38:55,883;00:39:00,020;I wasn't there when the wildfire
494;00:38:55,883;00:39:00,020;killed our men by the thousands.
495;00:39:02,023;00:39:04,692;I could have
495;00:39:02,023;00:39:04,692;saved those men.
496;00:39:04,726;00:39:06,360;You would have
496;00:39:04,726;00:39:06,360;taken the city,
497;00:39:06,428;00:39:08,269;Stannis would now sit
497;00:39:06,428;00:39:08,269;upon his rightful throne,
498;00:39:08,297;00:39:09,965;and you would
498;00:39:08,297;00:39:09,965;stand beside him.
499;00:39:09,999;00:39:12,534;But I wasn't there
500;00:39:12,568;00:39:16,238;because you convinced
500;00:39:12,568;00:39:16,238;your king to leave me behind.
501;00:39:24,414;00:39:27,449;Do you hear them screaming?
502;00:39:27,483;00:39:30,786;All those burning men
502;00:39:27,483;00:39:30,786;in the water
503;00:39:30,820;00:39:33,488;crying for their mothers,
504;00:39:33,523;00:39:36,391;for their gods for help?
505;00:39:36,425;00:39:39,160;Until the moment
505;00:39:36,425;00:39:39,160;the Blackwater swallowed them.
506;00:39:46,034;00:39:48,435;Don't despair, Ser Davos.
507;00:39:48,469;00:39:50,837;What I told
507;00:39:48,469;00:39:50,837;your son is true.
508;00:39:50,871;00:39:53,239;Death by fire
509;00:39:53,274;00:39:54,975;is the purest death.
510;00:39:56,878;00:39:59,112;This woman is evil!
511;00:39:59,180;00:40:00,814;She's the mother of demons.
512;00:40:00,848;00:40:03,683;Take him to the dungeon
512;00:40:00,848;00:40:03,683;and lock him in a cell.
513;00:40:03,718;00:40:05,218;Your Grace!
513;00:40:03,718;00:40:05,218;Come on.
514;00:40:05,253;00:40:06,520;You've chosen
514;00:40:05,253;00:40:06,520;the darkness, Ser Davos.
515;00:40:06,554;00:40:09,422;She will destroy us all!
515;00:40:06,554;00:40:09,422;I will pray for you.
516;00:40:09,490;00:40:11,458;Your Grace!
517;00:40:38,919;00:40:41,521;Halt. Down.
518;00:40:42,690;00:40:45,592;Halt. Down.
519;00:40:51,700;00:40:53,067;Why have we stopped?
520;00:40:53,101;00:40:54,635;It's Lady Margaery,
520;00:40:53,101;00:40:54,635;Your Grace.
521;00:40:59,941;00:41:01,809;What is she doing?
521;00:40:59,941;00:41:01,809;Who gave her permission?
522;00:41:01,843;00:41:05,746;My lady. We should have
522;00:41:01,843;00:41:05,746;guards, my lady.
523;00:41:05,781;00:41:08,149;Why?
524;00:41:11,287;00:41:13,054;Pardon me.
525;00:41:20,063;00:41:23,499;Stop, my lady.
525;00:41:20,063;00:41:23,499;You'll ruin your dress.
526;00:41:23,533;00:41:25,334;I have others.
527;00:41:31,141;00:41:33,542;Would you like to speak
527;00:41:31,141;00:41:33,542;with her, Your Grace?
528;00:41:36,513;00:41:38,814;No.
529;00:41:38,882;00:41:40,582;He was a soldier.
530;00:41:40,617;00:41:42,517;He went to fight
530;00:41:40,617;00:41:42,517;on the walls
531;00:41:42,552;00:41:45,120;when the ships came
531;00:41:42,552;00:41:45,120;into Blackwater Bay.
532;00:41:45,154;00:41:47,222;He never came back.
533;00:41:47,256;00:41:49,057;And your mother?
534;00:41:49,091;00:41:51,492;She died
534;00:41:49,091;00:41:51,492;when she had me.
535;00:41:54,063;00:41:56,331;Bad men wanted
535;00:41:54,063;00:41:56,331;to come into this city
536;00:41:56,365;00:42:00,034;and do terrible things,
536;00:41:56,365;00:42:00,034;but your father stopped them.
537;00:42:06,041;00:42:08,043;Whenever you look
537;00:42:06,041;00:42:08,043;at this knight,
538;00:42:08,077;00:42:10,912;I want you to remember
538;00:42:08,077;00:42:10,912;your father.
539;00:42:13,582;00:42:15,382;He wasn't a knight.
540;00:42:15,417;00:42:17,351;He was just a soldier.
541;00:42:17,385;00:42:19,753;And what do knights
541;00:42:17,385;00:42:19,753;swear to do?
542;00:42:19,787;00:42:23,122;Protect the weak
542;00:42:19,787;00:42:23,122;and uphold the good.
543;00:42:23,157;00:42:26,892;Your father did that.
543;00:42:23,157;00:42:26,892;Be proud of him.
544;00:42:29,629;00:42:32,798;Was your father
544;00:42:29,629;00:42:32,798;a soldier, too?
545;00:42:33,866;00:42:36,735;You should be proud, too.
546;00:42:38,605;00:42:40,906;Under King Joffrey's
546;00:42:38,605;00:42:40,906;leadership,
547;00:42:40,940;00:42:43,675;your fathers
547;00:42:40,940;00:42:43,675;saved the city.
548;00:42:43,710;00:42:46,011;They saved us all.
549;00:42:46,045;00:42:49,415;From now on, we're going
549;00:42:46,045;00:42:49,415;to take care of you.
550;00:42:51,818;00:42:53,852;All of you.
551;00:43:00,659;00:43:02,660;Come to me for whatever
551;00:43:00,659;00:43:02,660;you need to feed them,
552;00:43:02,695;00:43:04,762;clothe them,
552;00:43:02,695;00:43:04,762;or house them.
553;00:43:06,565;00:43:08,665;Directly to me.
554;00:43:23,414;00:43:25,582;Your Grace.
554;00:43:23,414;00:43:25,582;Your Grace.
555;00:43:25,617;00:43:27,217;Please, sit.
555;00:43:25,617;00:43:27,217;Sit.
556;00:43:27,252;00:43:29,720;I do apologize,
556;00:43:27,252;00:43:29,720;my lady.
557;00:43:29,754;00:43:32,090;Small council meetings.
558;00:43:32,124;00:43:34,225;At what point
558;00:43:32,124;00:43:34,225;does it become treason
559;00:43:34,259;00:43:36,127;to waste the king's time?
560;00:43:40,834;00:43:42,568;That's a lovely gown,
560;00:43:40,834;00:43:42,568;my lady.
561;00:43:42,603;00:43:44,604;Yes, it suits you
561;00:43:42,603;00:43:44,604;perfectly.
562;00:43:44,638;00:43:47,040;I imagine you might
562;00:43:44,638;00:43:47,040;be rather cold.
563;00:43:47,074;00:43:50,444;The climate is a bit more forgiving
563;00:43:47,074;00:43:50,444;back in Highgarden, Your Grace.
564;00:43:50,478;00:43:54,180;Shall I have them bring
564;00:43:50,478;00:43:54,180;you a shawl, my lady?
565;00:43:54,215;00:43:56,683;I am touched by your
565;00:43:54,215;00:43:56,683;concern, Your Grace.
566;00:43:56,718;00:43:59,920;Luckily for us Tyrells,
566;00:43:56,718;00:43:59,920;our blood runs quite warm.
567;00:43:59,954;00:44:01,922;Doesn't it, Loras?
567;00:43:59,954;00:44:01,922;Yes.
568;00:44:01,956;00:44:05,059;Loras, isn't the queen's
568;00:44:01,956;00:44:05,059;gown magnificent?
569;00:44:05,093;00:44:07,961;The fabric, the embroidery,
569;00:44:05,093;00:44:07,961;the metalwork.
570;00:44:07,996;00:44:09,630;I've never seen
570;00:44:07,996;00:44:09,630;anything like it.
571;00:44:09,664;00:44:11,565;You might find a bit
571;00:44:09,664;00:44:11,565;of armor quite useful
572;00:44:11,599;00:44:14,201;once you become queen.
572;00:44:11,599;00:44:14,201;Perhaps before.
573;00:44:14,235;00:44:18,038;Joffrey tells me you stopped
573;00:44:14,235;00:44:18,038;your carriage at Flea Bottom
574;00:44:18,072;00:44:19,840;on your way back from
574;00:44:18,072;00:44:19,840;the sept this morning.
575;00:44:19,874;00:44:24,244;Yes. I paid a visit
575;00:44:19,874;00:44:24,244;to an orphanage
576;00:44:24,278;00:44:25,812;the High Septon
576;00:44:24,278;00:44:25,812;told me about.
577;00:44:25,846;00:44:28,527;Margaery does a great deal of work
577;00:44:25,846;00:44:28,527;with the poor back in Highgarden.
578;00:44:28,549;00:44:32,853;The lowest among us are no different from
578;00:44:28,549;00:44:32,853;the highest if you give them a chance
579;00:44:32,887;00:44:35,156;and approach them
579;00:44:32,887;00:44:35,156;with an open heart.
580;00:44:35,223;00:44:37,258;An open heart is what
580;00:44:35,223;00:44:37,258;you'll get in Flea Bottom
581;00:44:37,292;00:44:38,859;if you're not careful,
581;00:44:37,292;00:44:38,859;my dear.
582;00:44:38,893;00:44:42,729;Not long ago, we were
582;00:44:38,893;00:44:42,729;attacked by a mob there.
583;00:44:42,797;00:44:45,699;We had a full complement
583;00:44:42,797;00:44:45,699;of guards that didn't stop them.
584;00:44:45,733;00:44:48,702;The king barely escaped
584;00:44:45,733;00:44:48,702;with his life.
585;00:44:48,736;00:44:52,206;My mother's always had
585;00:44:48,736;00:44:52,206;a penchant for drama.
586;00:44:52,273;00:44:54,809;Facts become less and less
586;00:44:52,273;00:44:54,809;important to her
587;00:44:54,843;00:44:56,844;as she grows older.
588;00:44:56,912;00:44:59,814;Our lives were never
588;00:44:56,912;00:44:59,814;truly in danger.
589;00:45:01,049;00:45:02,783;You're right, of course.
590;00:45:02,818;00:45:06,053;But you are
590;00:45:02,818;00:45:06,053;your father's son.
591;00:45:06,088;00:45:08,255;We can't all have
591;00:45:06,088;00:45:08,255;a king's bravery.
592;00:45:16,432;00:45:18,633;Hunger turns men
592;00:45:16,432;00:45:18,633;into beasts.
593;00:45:18,667;00:45:22,504;I'm glad House Tyrell has been
593;00:45:18,667;00:45:22,504;able to help in this regard.
594;00:45:22,539;00:45:26,375;They tell me 100 wagons arrive
594;00:45:22,539;00:45:26,375;daily now from the Reach.
595;00:45:26,410;00:45:29,912;Wheat, barley, apples.
595;00:45:26,410;00:45:29,912;We've had a blessed harvest.
596;00:45:29,947;00:45:32,615;And, of course, it's our
596;00:45:29,947;00:45:32,615;duty to assist the capital
597;00:45:32,649;00:45:34,684;in time of need.
598;00:45:34,718;00:45:36,419;Well, as Ser Loras said,
599;00:45:36,453;00:45:39,589;Lady Margaery has done
599;00:45:36,453;00:45:39,589;this sort of...
600;00:45:39,623;00:45:41,557;charitable work before.
601;00:45:42,693;00:45:44,727;I'm sure she knows
601;00:45:42,693;00:45:44,727;what she's doing.
602;00:45:46,096;00:45:48,131;I'm sure she does.
603;00:46:16,561;00:46:19,363;The Unsullied have stood here
603;00:46:16,561;00:46:19,363;for a day and a night
604;00:46:19,398;00:46:21,533;with no food or water.
605;00:46:27,841;00:46:29,775;They will stand
605;00:46:27,841;00:46:29,775;until they drop.
606;00:46:32,112;00:46:34,012;Such is their
606;00:46:32,112;00:46:34,012;obedience.
607;00:46:36,049;00:46:38,117;They may suit my needs.
608;00:46:38,151;00:46:40,119;Tell me of their training.
609;00:47:00,408;00:47:02,976;They begin their
609;00:47:00,408;00:47:02,976;training at five.
610;00:47:03,010;00:47:04,978;Every day they drill
610;00:47:03,010;00:47:04,978;from dawn to dusk
611;00:47:05,013;00:47:07,181;until they have mastered
611;00:47:05,013;00:47:07,181;the shortsword,
612;00:47:07,215;00:47:09,616;the shield,
612;00:47:07,215;00:47:09,616;and the three spears.
613;00:47:09,651;00:47:13,254;Only one boy in four survives
613;00:47:09,651;00:47:13,254;this rigorous training.
614;00:47:15,457;00:47:19,326;Their discipline
614;00:47:15,457;00:47:19,326;and loyalty are absolute.
615;00:47:19,360;00:47:21,128;They fear nothing.
616;00:47:21,162;00:47:24,197;Even the bravest men
616;00:47:21,162;00:47:24,197;fear death.
617;00:47:45,353;00:47:48,322;My master says
617;00:47:45,353;00:47:48,322;the Unsullied are not men.
618;00:47:48,356;00:47:50,724;Death means nothing
618;00:47:48,356;00:47:50,724;to them.
619;00:47:59,233;00:48:02,201;He begs you attend to this
619;00:47:59,233;00:48:02,201;carefully, Your Grace.
620;00:48:16,849;00:48:18,851;Tell the good master
620;00:48:16,849;00:48:18,851;there is no need.
621;00:48:26,626;00:48:29,594;My master points out
621;00:48:26,626;00:48:29,594;that men don't need nipples.
622;00:48:45,412;00:48:47,580;To win his shield,
623;00:48:47,614;00:48:51,350;an Unsullied must go to the
623;00:48:47,614;00:48:51,350;slave marts with a silver mark,
624;00:48:51,384;00:48:56,355;find a newborn and kill it
624;00:48:51,384;00:48:56,355;before its mother's eyes.
625;00:48:58,692;00:49:01,126;This way, my master says,
625;00:48:58,692;00:49:01,126;we make certain
626;00:49:01,161;00:49:03,262;there is no weakness
626;00:49:01,161;00:49:03,262;left in them.
627;00:49:04,598;00:49:07,400;You take a babe
627;00:49:04,598;00:49:07,400;from its mother's arms,
628;00:49:07,434;00:49:11,737;kill it as she watches, and pay
628;00:49:07,434;00:49:11,737;for her pain with a silver coin?
629;00:49:25,652;00:49:28,253;My master would like you to
629;00:49:25,652;00:49:28,253;know that the silver is paid
630;00:49:28,288;00:49:30,856;to the baby's owner,
630;00:49:28,288;00:49:30,856;not the mother.
631;00:49:36,997;00:49:38,964;How many do you
631;00:49:36,997;00:49:38,964;have to sell?
632;00:49:44,305;00:49:46,273;8,000.
633;00:49:50,912;00:49:53,548;Master Kraznys asks
633;00:49:50,912;00:49:53,548;that you please hurry.
634;00:49:53,582;00:49:56,417;Many other buyers
634;00:49:53,582;00:49:56,417;are interested.
635;00:50:06,561;00:50:09,730;8,000 dead babies.
636;00:50:09,765;00:50:12,333;The Unsullied
636;00:50:09,765;00:50:12,333;are a means to an end.
637;00:50:12,367;00:50:14,702;Once I own them,
637;00:50:12,367;00:50:14,702;these men--
638;00:50:14,770;00:50:17,271;They're not men.
638;00:50:14,770;00:50:17,271;Not anymore.
639;00:50:17,305;00:50:20,674;Once I own an army of
639;00:50:17,305;00:50:20,674;slaves, what will I be?
640;00:50:20,708;00:50:22,776;Do you think these slaves
640;00:50:20,708;00:50:22,776;will have better lives
641;00:50:22,810;00:50:26,246;serving Kraznys and men
641;00:50:22,810;00:50:26,246;like him or serving you?
642;00:50:39,960;00:50:41,460;You'll be fair to them.
643;00:50:41,495;00:50:44,263;You won't mutilate them
643;00:50:41,495;00:50:44,263;to make a point.
644;00:50:48,836;00:50:51,037;You won't order them
644;00:50:48,836;00:50:51,037;to murder babies.
645;00:50:51,072;00:50:53,907;You'll see they're properly
645;00:50:51,072;00:50:53,907;fed and sheltered.
646;00:50:53,941;00:50:56,776;A great injustice
646;00:50:53,941;00:50:56,776;has been done to them.
647;00:50:57,946;00:51:00,480;Closing your eyes
647;00:50:57,946;00:51:00,480;will not undo it.
648;00:51:57,269;00:51:59,204;The warlocks.
649;00:52:02,676;00:52:05,545;I owe you my life, ser.
650;00:52:05,579;00:52:07,214;The honor is mine,
651;00:52:07,248;00:52:09,449;my queen.
652;00:52:12,820;00:52:15,088;You know this man?
653;00:52:15,122;00:52:16,923;I know him
